Datetime,Tweet Id,Text,Username,url,User Follower Count,User Following Count,User Listed Count,User Posts Count,Tweet Likes Count,Tweet Retweet count,Tweet Reply Count,Retweeted Tweet,Reply To User,Mentioned Users,Tweet,Tweet latitude,Tweet longitude,ContentType,Text_clean
2020-07-02 18:09:11+00:00,1278752596597989377,"Can we appreciate this move?
What could be better than listening to your customers. 
Thanks for setting an example.
#BrightsAroundTheWorld 
#fairandlovely
#glowandlovely #hindustanunilever https://t.co/d1aYhuwHvu",flawlessshri,https://twitter.com/flawlessshri/status/1278752596597989377,17,266,0,169,0,0,0,,,,https://twitter.com/flawlessshri/status/1278752596597989377,,,Tweet,setting d1ayhuwhvu appreciate example customer co listening move #hindustanunilever could http thanks #brightsaroundtheworld better
2020-07-02 18:07:47+00:00,1278752244842692608,So #FairandLovely is now #GlowandLovely.. But the inherent product will still do what it used to do. No change in that. Marketing is surely very important these days :(,yashdharavat,https://twitter.com/yashdharavat/status/1278752244842692608,51,506,1,130,2,0,2,,,,https://twitter.com/yashdharavat/status/1278752244842692608,,,Tweet,marketing used change still product surely important day inherent
2020-07-02 18:04:56+00:00,1278751526916222976,"#FairandLovely is now #GlowandLovely!

Can we just do away with a 'fairness cream' which has contributed so much to the deep-rooted racism in this country. This product with stupid false claims has been not just earning bucks but also causing mental stress to so many lives https://t.co/B0iGAhWhEI",ivinaynirmala,https://twitter.com/ivinaynirmala/status/1278751526916222976,233,338,0,1860,2,2,1,,,,https://twitter.com/ivinaynirmala/status/1278751526916222976,,,Tweet,also causing co away claim stupid fairness racism deep country contributed many life http earning rooted buck b0igahwhei cream much product stress false mental
2020-07-02 18:02:21+00:00,1278750875637313538,Glow and lovely still is like an Old wine in a New bottle.The concept seems to remain the same just a name change  #glowandlovely,Starbuoy_123,https://twitter.com/Starbuoy_123/status/1278750875637313538,1816,1704,0,2338,10,1,0,,,,https://twitter.com/Starbuoy_123/status/1278750875637313538,,,Tweet,old new remain name bottle wine lovely like change still seems glow concept
2020-07-02 18:02:16+00:00,1278750855798218752,"Congratulation, this is a major step towards redefining the society ❤️ All Love #GlowandLovely https://t.co/eNyu0cor11",DurgaRao_555,https://twitter.com/DurgaRao_555/status/1278750855798218752,36,55,0,95,0,0,0,,,,https://twitter.com/DurgaRao_555/status/1278750855798218752,,,Tweet,major redefining society congratulation co love enyu0cor11 step http towards
2020-07-02 18:01:41+00:00,1278750708356075525,How about people stop buying the product... #Glowandlovely #FairandLovely #Unilever,brooklyngrl026,https://twitter.com/brooklyngrl026/status/1278750708356075525,16,69,0,992,0,0,0,,,,https://twitter.com/brooklyngrl026/status/1278750708356075525,,,Tweet,people buying stop product #unilever
2020-07-02 18:00:36+00:00,1278750436510449665,"@anuradhasays @HUL_News #FairAndLovely is now #GlowAndLovely, courtesy #BlackThugsMatter #anarchy in US. But, hey, it's still a ""fairness"" cream❗😉",CallofOM,https://twitter.com/CallofOM/status/1278750436510449665,53,1056,1,12209,0,0,0,,https://twitter.com/anuradhasays,"[User(username='anuradhasays', id=79945385, displayname='Anuradha SenGupta', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/CallofOM/status/1278750436510449665,,,NonTweet,u cream fairness anuradhasays news #anarchy #blackthugsmatter courtesy hul still hey
2020-07-02 17:59:19+00:00,1278750113762959360,"So Hindustan Unilever Limited's brand 'FAIR &amp; LOVELY' has been renamed as 'GLOW AND LOVELY"" #FairandLovely #GlowandLovely https://t.co/bihRuccnVR",kbsriram16,https://twitter.com/kbsriram16/status/1278750113762959360,4203,1076,7,11261,0,0,0,,,,https://twitter.com/kbsriram16/status/1278750113762959360,,,Tweet,limited hindustan bihruccnvr renamed lovely brand co fair glow unilever http
2020-07-02 17:59:14+00:00,1278750092640436225,"Figuring out the difference between #FairandLovely and 
#GlowandLovely https://t.co/owA747jSAL",AnkitaTekwani,https://twitter.com/AnkitaTekwani/status/1278750092640436225,59,122,0,223,4,0,0,,,,https://twitter.com/AnkitaTekwani/status/1278750092640436225,,,Tweet,figuring difference owa747jsal co http
2020-07-02 17:57:47+00:00,1278749725500506112,"‘Fair &amp; Lovely’ to ‘Glow &amp; Lovely’
‘Fair &amp; Handsome’ to ‘Glow &amp; Handsome’ - “Cream or LED Bulb ?”
The new name seems only a way of selling the same old colurism in a new bottle 
#FairandLovely #GlowandLovely #BLMprotest",ShravanShetty_,https://twitter.com/ShravanShetty_/status/1278749725500506112,36,84,0,20,1,0,0,,,,https://twitter.com/ShravanShetty_/status/1278749725500506112,,,Tweet,new name old #blmprotest bottle cream lovely selling way bulb led fair colurism seems glow handsome
2020-07-02 17:57:28+00:00,1278749647616520192,"What annoys me more is it took #Unilever 45 years to understand this product’s impact on people with darker skin tone &amp; they pledged to do better. This isn’t doing better, this is just saving yourself from scrutiny. Don’t pretend you care about the movement #glowandlovely https://t.co/44kfosLDhK",itsashlesha,https://twitter.com/itsashlesha/status/1278749647616520192,284,427,1,3385,2,0,0,,,,https://twitter.com/itsashlesha/status/1278749647616520192,,,Tweet,year pledged tone co took understand better impact scrutiny darker annoys movement people 45 #unilever care http skin pretend saving product 44kfosldhk
2020-07-02 17:52:44+00:00,1278748454521417728,Looking forward to seeing the rebranded #GlowandLovely being endorsed by someone without #White 'glow'.,image_chhavi,https://twitter.com/image_chhavi/status/1278748454521417728,6,23,0,39,2,0,0,,,,https://twitter.com/image_chhavi/status/1278748454521417728,,,Tweet,endorsed looking forward #white rebranded seeing someone without glow
2020-07-02 17:51:00+00:00,1278748020037713922,Though they changed the name but the intention remains the same . #FairandLovely now #GlowandLovely,partofdproblem,https://twitter.com/partofdproblem/status/1278748020037713922,590,826,0,19405,2,1,0,,,,https://twitter.com/partofdproblem/status/1278748020037713922,,,Tweet,name though remains intention changed
2020-07-02 17:51:00+00:00,1278748019807055872,Hey @NetflixIndia it seems @HUL_News didn't understand the #DARKseason3 so they renamed it to #GlowandLovely. can you help them??,rama2091,https://twitter.com/rama2091/status/1278748019807055872,6,117,0,702,1,0,0,,,"[User(username='NetflixIndia', id=4502936240, displayname='Netflix India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/rama2091/status/1278748019807055872,,,NonTweet,seems netflixindia help renamed news hul hey understand #darkseason3
2020-07-02 17:48:24+00:00,1278747363633278976,"It's thinkistan effect
#glowandlovely",desh_soch,https://twitter.com/desh_soch/status/1278747363633278976,2,11,0,252,0,0,0,,,,https://twitter.com/desh_soch/status/1278747363633278976,,,Tweet,thinkistan effect
2020-07-02 17:48:22+00:00,1278747357165678592,"When you apply #GlowandLovely, you fair differently? 🤔🤔",curlssup,https://twitter.com/curlssup/status/1278747357165678592,743,257,4,20053,2,0,0,,,,https://twitter.com/curlssup/status/1278747357165678592,,,Tweet,fair differently apply
2020-07-02 17:47:52+00:00,1278747232418725890,"“#HUL today announced the next step in the evolution of its skin care portfolio to a more inclusive vision of Positive Beauty, and introduces Glow &amp; Lovely, the new name for the Fair &amp; Lovely brand,” the company said.
#FairandLovely #GlowandLovely #indianmedia #MEMES #memesdaily https://t.co/4kNnmUP4dS",INTVMediaMP,https://twitter.com/INTVMediaMP/status/1278747232418725890,96,26,0,1842,0,0,0,,,,https://twitter.com/INTVMediaMP/status/1278747232418725890,,,Tweet,name 4knnmup4ds #hul lovely #memesdaily co introduces portfolio inclusive next today positive announced brand fair #memes vision glow care step company http new skin #indianmedia said evolution beauty
2020-07-02 17:45:44+00:00,1278746693840908289,Unilever renaming Fair &amp; lovely to #GlowandLovely is just so insincere. You cannot claim to support a movement by literally using a synonym of the word &amp; expect it to be associated positively because ‘glow is within’.,itsashlesha,https://twitter.com/itsashlesha/status/1278746693840908289,284,427,1,3385,6,2,0,,,,https://twitter.com/itsashlesha/status/1278746693840908289,,,Tweet,claim word associated expect glow within insincere lovely cannot literally movement positively using fair support unilever synonym renaming
2020-07-02 17:43:30+00:00,1278746130507919360,#FairandLovely renamed as #GlowandLovely meanwhile public- https://t.co/pEYCi2VjFQ,Radhahaha_,https://twitter.com/Radhahaha_/status/1278746130507919360,798,611,0,4953,5,0,0,,,,https://twitter.com/Radhahaha_/status/1278746130507919360,,,Tweet,meanwhile renamed co peyci2vjfq public http
2020-07-02 17:42:57+00:00,1278745994071400450,#GlowandLovely one word for this 'really...?',OpTeen,https://twitter.com/OpTeen/status/1278745994071400450,3,8,0,59,1,0,0,,,,https://twitter.com/OpTeen/status/1278745994071400450,,,Tweet,word one really
2020-07-02 17:41:16+00:00,1278745567993008129,"For Indian unit of #Unilever, 

                    Fair  - out
                    Glow - In 

#FairandLovely #GlowandLovely  #morepowertowomen #racialjustice #racialequity #Alllivematters #BlackLivesMatter https://t.co/tGN1q57L0Z",NewsBellApp,https://twitter.com/NewsBellApp/status/1278745567993008129,114,135,5,3657,0,0,0,,,,https://twitter.com/NewsBellApp/status/1278745567993008129,,,Tweet,unit #alllivematters tgn1q57l0z #unilever #racialjustice #racialequity indian #morepowertowomen co fair glow #blacklivesmatter http
2020-07-02 17:40:24+00:00,1278745353261481984,"Hindustan Unilever Ltd to rebrand it's popular skin-lightening cream 'Fair &amp; Lovely' to 'Glow &amp; Lovely'. The men’s range of the product will be named ‘Glow &amp; Handsome’.

#GlowandLovely #FairandLovely https://t.co/wQr1jALtwV",nd24_news,https://twitter.com/nd24_news/status/1278745353261481984,1507,203,10,21638,2,1,0,,,,https://twitter.com/nd24_news/status/1278745353261481984,,,Tweet,lovely co unilever lightening popular ltd rebrand wqr1jaltwv hindustan range named fair glow handsome http skin cream men product
2020-07-02 17:40:04+00:00,1278745268561735681,My OCD ass cant deal with the fact that #Uniliver replaced an adjective with a verb. #GlowandLovely,idliwadachutney,https://twitter.com/idliwadachutney/status/1278745268561735681,271,116,4,8388,1,0,0,,,,https://twitter.com/idliwadachutney/status/1278745268561735681,,,Tweet,replaced as adjective #uniliver verb deal ocd cant fact
2020-07-02 17:39:34+00:00,1278745142803836928,"So Apparently it's glow and lovely now.

That's not fair.

#FairandLovely #GlowandLovely",EmceeMama,https://twitter.com/EmceeMama/status/1278745142803836928,15,228,0,236,1,0,0,,,,https://twitter.com/EmceeMama/status/1278745142803836928,,,Tweet,apparently glow fair lovely
2020-07-02 17:39:30+00:00,1278745123938095105,How does this even work? How do big guys get and approve such insightful solutions? You give new spin to #meaningfulchange 🙄🙄🙄🙄 #GlowandLovely Like really? Complexion ek soch hai!!!,abhijitaserene,https://twitter.com/abhijitaserene/status/1278745123938095105,79,88,4,256,1,0,0,,,,https://twitter.com/abhijitaserene/status/1278745123938095105,,,Tweet,new spin ek soch insightful work even give approve really hai complexion big #meaningfulchange guy get like solution
2020-07-02 17:39:13+00:00,1278745052106223617,"GLOW is the new LOW. 

#FairandLovely #GlowandLovely",i_am_abhinav_10,https://twitter.com/i_am_abhinav_10/status/1278745052106223617,60,75,0,68,5,0,0,,,,https://twitter.com/i_am_abhinav_10/status/1278745052106223617,,,Tweet,new low glow
2020-07-02 17:38:24+00:00,1278744847243866112,"Fair and Lovely now to Glow and Lovely or 
Low &amp; Lonely? 
#FairandLovely #GlowandLovely https://t.co/F1AxQ9xUCk",aasthabhanushal,https://twitter.com/aasthabhanushal/status/1278744847243866112,68,57,0,42,7,0,0,,,,https://twitter.com/aasthabhanushal/status/1278744847243866112,,,Tweet,low lonely f1axq9xuck lovely co fair glow http
2020-07-02 17:38:21+00:00,1278744836036677632,"I would have rather had the brand name retained as 'Fair and Lovely'
Just that the Fair would redefine as fair as opposed to unfair, unlike the way the society is. 💖
@Unilever 
#GlowandLovely sounds awkward and is gramatically incorrect😉 https://t.co/RXTgjQaIIJ",BangtanLinguist,https://twitter.com/BangtanLinguist/status/1278744836036677632,12,80,0,1098,2,0,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/BangtanLinguist/status/1278744836036677632,,,NonTweet,name sound lovely rather co unilever gramatically unlike unfair retained would redefine rxtgjqaiij awkward opposed brand way fair http society incorrect
2020-07-02 17:37:30+00:00,1278744623150559232,"Glow is temporary, but fairness is permanent #GlowandLovely 😜",smruti_here,https://twitter.com/smruti_here/status/1278744623150559232,130,232,1,1087,1,0,0,,,,https://twitter.com/smruti_here/status/1278744623150559232,,,Tweet,permanent glow fairness temporary
2020-07-02 17:37:08+00:00,1278744528384479233,"#FairandLovely 
&amp;
#GlowandLovely 

Girls be like : https://t.co/9thV3LOY4f",halalic,https://twitter.com/halalic/status/1278744528384479233,2845,913,2,31190,8,0,0,,,,https://twitter.com/halalic/status/1278744528384479233,,,Tweet,girl like co 9thv3loy4f http
2020-07-02 17:36:57+00:00,1278744481785737221,"Hey @Unilever! Changing the name of #FairandLovely to #GlowandLovely is supposed to help who exactly? Dressing up your skin lightening product in a different box doesn't change the fact that it's 2020 and you're still selling a skin lightening product. 😡
https://t.co/i3tqkawI74",Raemondjjjj,https://twitter.com/Raemondjjjj/status/1278744481785737221,1209,772,36,6317,2,0,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Raemondjjjj/status/1278744481785737221,,,NonTweet,name co supposed unilever lightening different selling i3tqkawi74 exactly changing change still dressing http fact box skin help 2020 product hey
2020-07-02 17:36:47+00:00,1278744440236986369,"From #FairandLovely to #GlowandLovely, has @HUL_News taken the much-needed step to redefine beauty standards amongst Indian women, or is the move merely cosmetic?
https://t.co/SO4B2gvjiB

Thoughts?

#ResponsibleBiz

@Amita_Pitre @menon_rajini @AnushreeJairath @OxfamIndia",FairFinanceInd,https://twitter.com/FairFinanceInd/status/1278744440236986369,2001,421,18,1762,2,0,1,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Amita_Pitre', id=1386861697, displayname='Amita Pitre', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='menon_rajini', id=952523552892239872, displayname='Rajini R Menon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AnushreeJairath', id=3119422366, displayname='Anushree', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OxfamIndia', id=119667909, displayname='Oxfam India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/FairFinanceInd/status/1278744440236986369,,,NonTweet,merely co menon standard pitre so4b2gvjib redefine hul amita woman amongst rajini anushreejairath #responsiblebiz cosmetic needed step http thought oxfamindia taken much news beauty indian move
2020-07-02 17:35:56+00:00,1278744229745790976,"How does a name change do anything? They’ll still sell the cream to make your ‘fair’
#GlowandLovely 
#HUL  https://t.co/tO6wir0z1R",anishareddy07,https://twitter.com/anishareddy07/status/1278744229745790976,42,186,0,82,2,0,1,,,,https://twitter.com/anishareddy07/status/1278744229745790976,,,Tweet,name #hul anything cream make sell change still co fair http to6wir0z1r
2020-07-02 17:35:44+00:00,1278744177728040960,Me after hearing that #FairandLovely is now #GlowandLovely https://t.co/2dqBLIFZjj,_alreadytook,https://twitter.com/_alreadytook/status/1278744177728040960,65,246,0,1030,4,0,0,,,,https://twitter.com/_alreadytook/status/1278744177728040960,,,Tweet,http hearing co 2dqblifzjj
2020-07-02 17:35:35+00:00,1278744141766279168,"Woh! Never thought of Bournvita that way. Maybe because I like it so much. 😭
Rahul is a cheater
CHEATER

#FairandLovely #GlowandLovely https://t.co/TKBdAp5NEh",ipsita_barik,https://twitter.com/ipsita_barik/status/1278744141766279168,168,2273,13,6351,1,0,0,,,,https://twitter.com/ipsita_barik/status/1278744141766279168,,,Tweet,thought tkbdap5neh never much like cheater woh way co rahul bournvita http maybe
2020-07-02 17:34:21+00:00,1278743828522921984,"#GlowandLovely
Hindustan Unilever rebrands #FairandLovely as #GlowandLovely 
Pic One - FairandLovely
Pic Two - GlowandLovely https://t.co/9i5mUZN8H8",Crimemasterji,https://twitter.com/Crimemasterji/status/1278743828522921984,24,209,0,1086,0,0,0,,,,https://twitter.com/Crimemasterji/status/1278743828522921984,,,Tweet,rebrands hindustan fairandlovely co pic 9i5muzn8h8 unilever one http glowandlovely two
2020-07-02 17:34:17+00:00,1278743813603950598,Although it is impossible to change the mindeset of the older generatioms but it is our responsibility as generation next to not teach our children auch inhumane concepts!#FairandLovely #BrownLivesMatter #fairnesscreams #GlowandLovely,gatuoberoi,https://twitter.com/gatuoberoi/status/1278743813603950598,14,233,0,13,1,0,0,,https://twitter.com/gatuoberoi,,https://twitter.com/gatuoberoi/status/1278743813603950598,,,NonTweet,although auch impossible older inhumane generatioms generation responsibility change child #brownlivesmatter #fairnesscreams next mindeset concept teach
2020-07-02 17:33:36+00:00,1278743638789419008,"The name #GlowandLovely doesn't even sound good! It should be like glow &amp; look lovely! Anyway since contents in cream r same, makes no difference if its #Fair or #Glow! Both r useless! The manufacturers stil r differentiating btw fair &amp; dark skin! Not done!😠",Prerna53657456,https://twitter.com/Prerna53657456/status/1278743638789419008,229,360,0,9996,0,0,0,,,,https://twitter.com/Prerna53657456/status/1278743638789419008,,,Tweet,name anyway done sound lovely like btw #glow even make difference useless differentiating dark manufacturer stil content fair #fair glow since skin cream r good look
2020-07-02 17:32:29+00:00,1278743360287596544,What a Great Creater ! find this unique Name in Market ’ 😅🔥 #FairandLovely 2 #GlowandLovely  Ladkiyo 👧 Specially Practically Start krdo Bolna ⚡️ #TrendingNow,akelamai,https://twitter.com/akelamai/status/1278743360287596544,4,34,0,15,2,0,0,,,,https://twitter.com/akelamai/status/1278743360287596544,25.415231,75.618641,Tweet,find name market #trendingnow specially bolna krdo 2 unique creater start ladkiyo great practically
2020-07-02 17:31:25+00:00,1278743092607307777,"😂😂😂😂

What imbeciles! 

#Fairandlovely #Glowandlovely #Blacklivesmatter #Racism #BLM https://t.co/UrPvvnEUTd",ipsita_barik,https://twitter.com/ipsita_barik/status/1278743092607307777,168,2273,13,6351,1,0,0,,,,https://twitter.com/ipsita_barik/status/1278743092607307777,,,Tweet,imbecile #blm #racism co #blacklivesmatter http urpvvneutd
2020-07-02 17:31:13+00:00,1278743041117794306,"First step towards ending racism is voicing against it. India hence voiced against the local racism. 

Result-

Indian brand 'Fair and Lovely' renamed as 'Glow and Lovely'. 

#racism #blm #RacismMustFall #FairandLovely #GlowandLovely",ElucidOnline,https://twitter.com/ElucidOnline/status/1278743041117794306,42,16,0,161,5,2,0,,,,https://twitter.com/ElucidOnline/status/1278743041117794306,,,Tweet,lovely towards hence #racismmustfall racism india local renamed #blm brand fair glow step #racism result first indian voicing ending voiced
2020-07-02 17:28:44+00:00,1278742417479544833,Changing the product name will NOT “kill fairness creams in India” #GlowandLovely https://t.co/3Mxg1WXn1F,NandanaNair,https://twitter.com/NandanaNair/status/1278742417479544833,911,247,19,12298,2,0,0,,,,https://twitter.com/NandanaNair/status/1278742417479544833,,,Tweet,name 3mxg1wxn1f cream changing fairness india product co http kill
2020-07-02 17:27:36+00:00,1278742129443917825,"Hindustan Unilever rebrands #FairandLovely as #GlowandLovely 
.
Meanwhile people: https://t.co/yKXGxzgkV6",Maisanskarihoon,https://twitter.com/Maisanskarihoon/status/1278742129443917825,231,511,0,1167,18,4,1,,,,https://twitter.com/Maisanskarihoon/status/1278742129443917825,,,Tweet,rebrands hindustan meanwhile people ykxgxzgkv6 co unilever http
2020-07-02 17:26:52+00:00,1278741946542903296,"Not only the fair, but all the skin tones are beautiful.

Hope to see someday,a dark skin tone girl, as the brand ambassador for such products.

#GlowandLovely https://t.co/fB9CojeAHK",annietanwar81,https://twitter.com/annietanwar81/status/1278741946542903296,51,352,0,21,2,0,0,,,,https://twitter.com/annietanwar81/status/1278741946542903296,,,Tweet,hope girl skin ambassador tone fb9cojeahk brand someday see fair product co http dark beautiful
2020-07-02 17:26:39+00:00,1278741890670587904,"Fair and Lovely changed their name to #GlowandLovely 

Glow and Lovely employees: https://t.co/UYrpssrr9B",its_KeshavSingh,https://twitter.com/its_KeshavSingh/status/1278741890670587904,989,987,0,1380,1,0,0,,https://twitter.com/its_KeshavSingh,,https://twitter.com/its_KeshavSingh/status/1278741890670587904,,,NonTweet,name uyrpssrr9b lovely co fair glow http changed employee
2020-07-02 17:25:01+00:00,1278741481813991424,"Glow and Lovely acchaa 
Still I won't use this product HUL! #GlowandLovely",mostly_insane,https://twitter.com/mostly_insane/status/1278741481813991424,1633,166,15,36174,0,0,0,,,,https://twitter.com/mostly_insane/status/1278741481813991424,,,Tweet,lovely still acchaa product hul glow use
2020-07-02 17:24:26+00:00,1278741334010982400,"#GlowandLovely Whatever you name it #HindustanUniliver, you are humiliating dark skinned people.",SureshBabuS,https://twitter.com/SureshBabuS/status/1278741334010982400,169,347,0,363,0,0,0,,,,https://twitter.com/SureshBabuS/status/1278741334010982400,,,Tweet,name people skinned #hindustanuniliver whatever dark humiliating
2020-07-02 17:20:56+00:00,1278740454767378432,"While #FairandLovely is renamed as #GlowandLovely, I wish to take a poll.
This poll is ONLY for boys/men of all ages who have fair gfs/wives",kirti_sd,https://twitter.com/kirti_sd/status/1278740454767378432,9887,634,15,44463,57,16,15,,,,https://twitter.com/kirti_sd/status/1278740454767378432,,,Tweet,gfs take renamed boy men poll age wish wife fair
2020-07-02 17:20:00+00:00,1278740216971497472,"Earlier, Johnson &amp; Johnson announced that it will exit the #fairnesscream category in India and the Middle East as protests have grown over the issue of  stereotyping following the death of #GeorgeFloyd 

#FairandLovely #GlowandLovely #Skincare 
https://t.co/FRdi1HZIq4",bsindia,https://twitter.com/bsindia/status/1278740216971497472,2189982,432,3745,387383,9,1,1,,,,https://twitter.com/bsindia/status/1278740216971497472,,,Tweet,#georgefloyd stereotyping grown #fairnesscream middle co earlier exit india east protest death announced frdi1hziq4 http #skincare issue category following johnson
2020-07-02 17:19:10+00:00,1278740008262758400,"NATIONAL | HUL rebrands 'Fair &amp; Lovely' as 'Glow &amp; Lovely'
#India #IndiaNews #FairandLovely #GlowandLovely #HindustanUnilever
https://t.co/hdvRanlpQ1",pratidintime,https://twitter.com/pratidintime/status/1278740008262758400,155803,231,133,73857,14,1,0,,,,https://twitter.com/pratidintime/status/1278740008262758400,,,Tweet,rebrands #india national lovely hdvranlpq1 hul #indianews fair co glow http #hindustanunilever
2020-07-02 17:11:04+00:00,1278737969097199617,"Fair &amp; Lovely is Glow &amp; Lovely now | Penbugs

#fair&amp;lovely #glow&amp;lovely #glow&amp;handsome #womenproduct #skincarebrand #blacklivesmatter #skincarecream #namechange #glowandlovely #fairandlovely 

https://t.co/x89MxpCdfi",ThePenBugs,https://twitter.com/ThePenBugs/status/1278737969097199617,203,0,0,8581,0,0,0,,,,https://twitter.com/ThePenBugs/status/1278737969097199617,,,Tweet,#glow handsome lovely #blacklivesmatter #skincarecream #namechange co x89mxpcdfi fair #skincarebrand #fair glow penbugs http #womenproduct
2020-07-02 17:10:25+00:00,1278737807687680002,"By renaming sh*t &amp; calling it diamonds doesn’t mean it stops being sh*t. Stop selling this stuff, it’s toxic to beautiful people’s skin and souls #FairandLovely #GlowandLovely #Colourism https://t.co/WiIQNywmAX",TheSaherShah,https://twitter.com/TheSaherShah/status/1278737807687680002,685,1016,3,1267,5,0,1,,,,https://twitter.com/TheSaherShah/status/1278737807687680002,,,Tweet,people diamond skin wiiqnywmax calling mean sh selling beautiful stop toxic co stuff soul http #colourism renaming
2020-07-02 17:08:45+00:00,1278737387560955906,"Fair and lovely changed their name to #GlowandLovely

Glow and lovely employees: https://t.co/SlLUam5IvS",kuchbhihumor,https://twitter.com/kuchbhihumor/status/1278737387560955906,2437,2063,0,14614,1,0,0,,,,https://twitter.com/kuchbhihumor/status/1278737387560955906,,,Tweet,name lovely co fair glow http slluam5ivs changed employee
2020-07-02 17:06:31+00:00,1278736825788456961,#HindustanUnilever renames #FairandLovely as  #GlowandLovely. Buyers will get a 100 watt bulb free. https://t.co/dW2n86KNSK,kochattil,https://twitter.com/kochattil/status/1278736825788456961,10046,372,29,30642,7,5,1,,,,https://twitter.com/kochattil/status/1278736825788456961,,,Tweet,renames dw2n86knsk buyer get watt bulb co 100 free http #hindustanunilever
2020-07-02 17:06:15+00:00,1278736756960104448,#FairandLovely  changes it's name to #GlowandLovely 🤦 https://t.co/crebUJ5Ee7,ExMuslimsIN,https://twitter.com/ExMuslimsIN/status/1278736756960104448,992,1844,27,4707,2,0,0,,,,https://twitter.com/ExMuslimsIN/status/1278736756960104448,,,Tweet,crebuj5ee7 name change co http
2020-07-02 17:05:13+00:00,1278736499110932480,What a change 🤦🏽‍♂️ #FairandLovely sorry #GlowandLovely https://t.co/jjA2lpjdpY,vjayDC,https://twitter.com/vjayDC/status/1278736499110932480,15,32,2,1734,48,10,4,,,,https://twitter.com/vjayDC/status/1278736499110932480,,,Tweet,sorry change co http jja2lpjdpy
