Datetime,Tweet Id,Text,Username,url,User Location,User Follower Count,User Following Count,User Listed Count,User Posts Count,Tweet Likes Count,Tweet Retweet count,Tweet Reply Count,Retweeted Tweet,Reply To User,Mentioned Users,Tweet,Tweet latitude,Tweet longitude,ContentType,Text_clean
2020-07-04 07:36:23+00:00,1279318123967963136,"Never trust people who uses Fair &amp; Lovely bc they believe in changing colours.

#GlowandLovely",wordsbymermaid,https://twitter.com/wordsbymermaid/status/1279318123967963136,,4802,5255,7,1901,79,3,3,,,,https://twitter.com/wordsbymermaid/status/1279318123967963136,,,Tweet,trust bc fair colour us never changing lovely believe people
2020-07-04 07:11:14+00:00,1279311793668657152,"They had space for only 4 letters in their packaging..so Fair became Glow🤦
#GlowandLovely #FairandLovely",singhdivyaaa,https://twitter.com/singhdivyaaa/status/1279311793668657152,"Pune, India",26,7,0,71,1,0,0,,,,https://twitter.com/singhdivyaaa/status/1279311793668657152,,,Tweet,packaging became space fair glow letter 4
2020-07-04 06:48:53+00:00,1279306169312477184,"So what should  we do with the product name  you have changed?
When 
           Product vhii soch vhii  
Achaar daalein??? 🤷🤦 #FairandLovely #GlowandLovely",_Sak_shi__,https://twitter.com/_Sak_shi__/status/1279306169312477184,somewhere on earth,93,59,0,343,0,0,0,,,,https://twitter.com/_Sak_shi__/status/1279306169312477184,,,Tweet,changed name vhii product soch achaar daalein
2020-07-04 06:41:37+00:00,1279304337680789505,"Coimbatore to Koyampathoor 

Fair and Lovely to Glow and Lovely. 

#FairandLovely #HUL #GlowAndLovely #Coimbatore",sharisriram,https://twitter.com/sharisriram/status/1279304337680789505,"Chennai, India",272,381,3,4571,1,0,0,,,,https://twitter.com/sharisriram/status/1279304337680789505,,,Tweet,fair #coimbatore glow #hul coimbatore lovely koyampathoor
2020-07-04 06:29:54+00:00,1279301392457363458,err #GlowandLovely is incorrect English or hasn't anyone from the Company or public realized that yet? Should be Glowing &amp; Lovely or Glow &amp; Love or Glow &amp; be lovely...  Yeh #glowandlovely kya hai...,suchitrak,https://twitter.com/suchitrak/status/1279301392457363458,"Mumbai, India",76913,530,143,19632,21,1,8,,,,https://twitter.com/suchitrak/status/1279301392457363458,,,Tweet,lovely anyone glow kya yet english err company love yeh realized hai public glowing incorrect
2020-07-04 06:20:38+00:00,1279299056821387266,Max has some serious thoughts on #FairandLovely or should we say #GlowandLovely https://t.co/JLijf7LxRF,radhi29,https://twitter.com/radhi29/status/1279299056821387266,India,167,1575,0,251,8,2,1,,,,https://twitter.com/radhi29/status/1279299056821387266,,,Tweet,serious http say co jlijf7lxrf max thought
2020-07-04 06:10:00+00:00,1279296384743530497,"iTWEET:Interestingly, the #HUL #FairAndLovely brand name change to #GlowAndLovely reveals once again that brand names mean nothing really! They are but visual identity marks! Needs no grammar, needs no meaning, needs no language, &amp; at times needs no method! #Brands #BrandNames",harishbijoor,https://twitter.com/harishbijoor/status/1279296384743530497,"Bengaluru, India",70327,0,155,12281,7,2,0,,,,https://twitter.com/harishbijoor/status/1279296384743530497,,,Tweet,reveals #hul grammar visual identity meaning #brandnames need method interestingly really change time mean name #brands brand itweet language mark nothing
2020-07-04 05:27:27+00:00,1279285676115034112,"Silly question but couldn’t they have just chosen Lovely? Subject to availability of course! Why the need for two words / adjectives? It’s race neutral, can be gender neutral too. And removes all the issues that fair had &amp; glow might have #FairandLovely #GlowandLovely #unilever",JerminaMenon,https://twitter.com/JerminaMenon/status/1279285676115034112,"Bengaluru, India",380,316,2,1571,1,0,0,,,,https://twitter.com/JerminaMenon/status/1279285676115034112,,,Tweet,fair course need subject gender chosen word might availability two adjective #unilever neutral silly issue remove glow lovely race question
2020-07-04 05:20:38+00:00,1279283958069391360,"Me after using @HUL_News #glowandlovely 
#FairandLovely https://t.co/1bf8gm034P",RGopi89,https://twitter.com/RGopi89/status/1279283958069391360,"Mumbai, India",243,215,8,477,0,0,0,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/RGopi89/status/1279283958069391360,,,NonTweet,news 1bf8gm034p http co hul using
2020-07-04 05:17:59+00:00,1279283294194954241,"The portmanteau word best suited is probably LOWLY
#FairandLovely #HUL #GlowandLovely",ggmarquez,https://twitter.com/ggmarquez/status/1279283294194954241,Mumbai,442,468,110,14934,1,0,0,,,,https://twitter.com/ggmarquez/status/1279283294194954241,,,Tweet,suited #hul word portmanteau lowly probably best
2020-07-04 05:04:01+00:00,1279279776134545414,"HUL: We are naming Fair and lovely to Glow and Lovely
Honey Singh: Ghar par chalna hai ya pahle jaegi club?
Nahi Mera matlab Ghar ke club ! 
#GlowandLovely #FairandLovely",theburpaffair,https://twitter.com/theburpaffair/status/1279279776134545414,,88,37,0,282,2,0,0,,,,https://twitter.com/theburpaffair/status/1279279776134545414,,,Tweet,fair naming hai singh matlab club honey chalna mera nahi par ghar ya jaegi glow pahle lovely hul ke
2020-07-04 04:54:57+00:00,1279277497150889984,"Glow and lovely?? Such a dramatic grammar mistake. 
Racist kahin ke.
#GlowandLovely 🤮 https://t.co/hesgOPnLXI",againstDUobe_,https://twitter.com/againstDUobe_/status/1279277497150889984,,1,45,0,485,0,0,0,,,,https://twitter.com/againstDUobe_/status/1279277497150889984,,,Tweet,racist dramatic hesgopnlxi mistake glow http grammar co kahin lovely ke
2020-07-04 04:44:28+00:00,1279274856542957569,"Hindustan Unilever should take training from Yogi Adityanath.
#FairandLovely #GlowandLovely",kuchbhiRishabh,https://twitter.com/kuchbhiRishabh/status/1279274856542957569,"Palghar, India",54,47,0,169,3,0,0,,,,https://twitter.com/kuchbhiRishabh/status/1279274856542957569,,,Tweet,hindustan take training yogi adityanath unilever
2020-07-04 04:38:20+00:00,1279273315203346432,"HUL marketing surely needs English lessons #GlowandLovely #FairandLovely 

How hard is it to understand glow is a noun/verb and lovely is an adjective @Unilever",Nabarun50913210,https://twitter.com/Nabarun50913210/status/1279273315203346432,"Ranchi, India",35,191,0,877,0,0,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Nabarun50913210/status/1279273315203346432,,,NonTweet,surely hard need verb adjective lesson glow understand marketing english lovely hul noun unilever
2020-07-04 04:04:17+00:00,1279264745137139712,#FairAndLovely will now be called #GlowAndLovely https://t.co/EJxLbw50SA,MemesOnGOW,https://twitter.com/MemesOnGOW/status/1279264745137139712,,717,0,4,167,76,7,2,,,,https://twitter.com/MemesOnGOW/status/1279264745137139712,,,Tweet,co ejxlbw50sa http called
2020-07-04 03:31:41+00:00,1279256539820253185,Not any #GlowandLovely  or any so called fairness enhancing product.,Ahan1204,https://twitter.com/Ahan1204/status/1279256539820253185,,36,54,0,207,0,0,0,,https://twitter.com/Ahan1204,,https://twitter.com/Ahan1204/status/1279256539820253185,,,NonTweet,enhancing product called fairness
2020-07-04 02:44:32+00:00,1279244677120552960,"""Indian cream #FairandLovely renamed as #GlowandLovely following #BLM .. 

https://t.co/hZUowpWcAN",Neha_2333,https://twitter.com/Neha_2333/status/1279244677120552960,,16,429,0,373,0,0,0,,,,https://twitter.com/Neha_2333/status/1279244677120552960,,,Tweet,#blm renamed hzuowpwcan http co following cream indian
2020-07-04 00:47:50+00:00,1279215306590781440,"We got the juice 
We got the vibes 
Igbo girls rock 
Besti goals 
@LifeofaHeritage
.
.
#bestie #besties #GlowandLovely #GLOW #skincare #Skin #LoveWithoutLimits #LoveWithoutBoundaries #LoveVictor #love https://t.co/KD2ibtngk2",IamVivianD,https://twitter.com/IamVivianD/status/1279215306590781440,"Lagos, Nigeria",367,404,1,6027,2,0,0,,,"[User(username='LifeofaHeritage', id=836025474, displayname='Enigma.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/IamVivianD/status/1279215306590781440,6.4278856,3.2131467,NonTweet,besti co goal #lovewithoutlimits #glow kd2ibtngk2 #love #skincare vibe rock #lovevictor lifeofaheritage got #lovewithoutboundaries #skin girl igbo #bestie http juice #besties
2020-07-04 00:44:31+00:00,1279214471299436545,"When all you hear is glow baby glow 
Lol😂😂😂
I'll still glow 😋☺
.
.
#Skin #GlowandLovely #GLOW #Vivian https://t.co/MgOupmakf7",IamVivianD,https://twitter.com/IamVivianD/status/1279214471299436545,"Lagos, Nigeria",367,404,1,6027,0,0,1,,,,https://twitter.com/IamVivianD/status/1279214471299436545,6.4278856,3.2131467,Tweet,lol baby still glow http co #vivian hear mgoupmakf7 #skin #glow
2020-07-03 23:00:55+00:00,1279188399367180288,"Fair &amp; Lovely - Episode 4 https://t.co/jdFO2v9wn1 via @ytcreators 

Pls subscribe my youtube channel 👀

#GlowandLovely https://t.co/Rq8EUrlLCI",KhuranaArchie,https://twitter.com/KhuranaArchie/status/1279188399367180288,India,30,117,0,107,1,0,0,,,"[User(username='YTCreators', id=1299355444637511682, displayname='YouTube Creators', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/KhuranaArchie/status/1279188399367180288,,,NonTweet,jdfo2v9wn1 fair http rq8eurllci via co channel episode youtube lovely subscribe pls 4 ytcreators
2020-07-03 20:52:43+00:00,1279156136034267136,"Omg new video #GlowandLovely #FairandLovely
 https://t.co/NWCgTuDVou",AkashJonathan,https://twitter.com/AkashJonathan/status/1279156136034267136,,3,31,0,46,0,0,0,,,,https://twitter.com/AkashJonathan/status/1279156136034267136,,,Tweet,http new co nwcgtudvou omg video
2020-07-03 20:36:45+00:00,1279152120663433216,"Ah, #GlowandLovely are you listening? :D

#icaiexams #icaiexam #caexam #Cancel_Exam2020 https://t.co/WX15qKJs6A",DeepikaNaryani1,https://twitter.com/DeepikaNaryani1/status/1279152120663433216,India,10,15,0,33,2,0,0,,,,https://twitter.com/DeepikaNaryani1/status/1279152120663433216,,,Tweet,#icaiexams #cancel ah #icaiexam http co wx15qkjs6a listening exam2020 #caexam
2020-07-03 20:31:12+00:00,1279150722420928512,Omg new video #GlowandLovely #FairandLovely https://t.co/NWCgTuDVou,AkashJonathan,https://twitter.com/AkashJonathan/status/1279150722420928512,,3,31,0,46,0,0,0,,,,https://twitter.com/AkashJonathan/status/1279150722420928512,,,Tweet,http new co nwcgtudvou omg video
2020-07-03 19:52:29+00:00,1279140977630830592,Good move? Bad move? Smart move? Unexpected? So many thoughts about this! Would love to know yours!  #HUL #FairandLovely #GlowandLovely @Unilever https://t.co/pbB0beAY1O,star_mallika,https://twitter.com/star_mallika/status/1279140977630830592,,718,164,4,6717,1,0,1,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/star_mallika/status/1279140977630830592,,,NonTweet,bad would pbb0beay1o know #hul http good many co smart unexpected thought love move unilever
2020-07-03 19:42:18+00:00,1279138417733808128,"#FairandLovely changed to #GlowandLovely 
Even if they change to #DarkandLovely the intent won't  change
They still promote fairness
#Shakespeare once said, ""What's in a name!""
#BlackLivesMattters",sidjagtap8986,https://twitter.com/sidjagtap8986/status/1279138417733808128,Pune,9,114,0,32,0,0,0,,,,https://twitter.com/sidjagtap8986/status/1279138417733808128,,,Tweet,changed #darkandlovely change said intent name still #shakespeare promote even fairness #blacklivesmattters
2020-07-03 19:05:19+00:00,1279129108115369984,@Unilever #GlowandLovely really???,I_am_sago,https://twitter.com/I_am_sago/status/1279129108115369984,"Pune, India",43,89,1,13414,0,0,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/I_am_sago/status/1279129108115369984,,,NonTweet,really unilever
2020-07-03 19:04:30+00:00,1279128904226099200,"I don't care about fair &amp; lovely or glow &amp; lovely until Multani Mitti exists in this world.

#FairandLovely 
#GlowandLovely",chaskebaazi,https://twitter.com/chaskebaazi/status/1279128904226099200,"New Delhi, India",26,114,0,1825,0,0,0,,,,https://twitter.com/chaskebaazi/status/1279128904226099200,,,Tweet,mitti care fair glow multani world exists lovely
2020-07-03 18:51:11+00:00,1279125551110778880,"Nothing is fair any more not even #FairandLovely

#GlowandLovely",iamcahp,https://twitter.com/iamcahp/status/1279125551110778880,,89,149,0,2294,1,0,0,,,,https://twitter.com/iamcahp/status/1279125551110778880,,,Tweet,fair nothing even
2020-07-03 18:43:52+00:00,1279123713540206597,".@weareyuvaa 💛 Feeling so happy &amp; honored. Thank you @tanejamainhoon 😍

#allshadesarelovely #FairandLovely #GlowandLovely @INBreakthrough @thebetterindia @ChangeOrg_India @ItsPrachiDesai @CNNnews18 @thesushmitasen @konkonas @Unilever @HUL_News @UN_Women @unwomenindia @RYB_IN https://t.co/YEp6qdShTm",chandana_hiran,https://twitter.com/chandana_hiran/status/1279123713540206597,"Mumbai, India",1416,734,4,6158,210,30,13,,,"[User(username='weareyuvaa', id=1027153470359568384, displayname='Yuvaa', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tanejamainhoon', id=91525942, displayname='Nikhil Taneja', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='INBreakthrough', id=22603577, displayname='Breakthrough India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thebetterindia', id=16093478, displayname='The Better India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ChangeOrg_India', id=338191619, displayname='Change.org India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ItsPrachiDesai', id=581579728, displayname='Prachi Desai', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CNNnews18', id=6509832, displayname='News18', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thesushmitasen', id=84554399, displayname='sushmita sen', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='konkonas', id=75854417, displayname='Konkona Sensharma', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='UN_Women', id=17137628, displayname='UN Women', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='unwomenindia', id=948648084, displayname='UN Women India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RYB_IN', id=807250861852397569, displayname='RYB Women India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1279123713540206597,,,NonTweet,co happy konkonas woman itsprachidesai cnnnews18 india weareyuvaa unilever thesushmitasen changeorg inbreakthrough thebetterindia #allshadesarelovely honored unwomenindia ryb news thank yep6qdshtm http un feeling tanejamainhoon hul
2020-07-03 18:34:38+00:00,1279121389039939584,Racism is in our minds. It's good that HUL rebranded #FairandLovely to #GlowandLovely but Still Racism is in mind. We need to change our thought process. Every one of us is a Racist. Each and every one of us be it in joke we have passed racist comments even to friends or family.,pearlyrainbow,https://twitter.com/pearlyrainbow/status/1279121389039939584,India ❤ ,290,82,1,11355,0,0,1,,,,https://twitter.com/pearlyrainbow/status/1279121389039939584,,,Tweet,rebranded comment mind one joke friend need good thought change still process racist passed u racism even hul family every
2020-07-03 18:29:05+00:00,1279119992970031104,"How @itsKajolD, @DeepikaPadukone #PriyankaChopra became fair from  dusky women wil be interesting to know considering they dont believe in endorsing or using fairness products! #GlowandLovely https://t.co/defjjCmjWL",Prerna53657456,https://twitter.com/Prerna53657456/status/1279119992970031104,,229,360,0,9996,1,0,1,,,"[User(username='itsKajolD', id=2805358944, displayname='Kajol', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='deepikapadukone', id=101695592, displayname='Deepika Padukone', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Prerna53657456/status/1279119992970031104,,,NonTweet,fair co woman deepikapadukone product considering fairness believe using defjjcmjwl interesting know wil dusky endorsing #priyankachopra itskajold became dont http
2020-07-03 18:10:54+00:00,1279115415067725827,@HUL_News can u please tell me the difference between #FairandLovely &amp; #GlowandLovely,SuchiFadte,https://twitter.com/SuchiFadte/status/1279115415067725827,India,58,37,0,196,0,0,0,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/SuchiFadte/status/1279115415067725827,,,NonTweet,news u tell please hul difference
2020-07-03 17:38:16+00:00,1279107203522125829,"पटेटो पोटॅटो is the Same thing..
Bt 'fair &amp; lovely' and 'glow &amp; lovely' is totally different. Not even single alphabet is similar.. Good job Unilever.
.
.
#fairandlovely #glowandlovely
#unilever #memes #funny #dankmemes #memesdaily #explore #trending #funnymemes #funnyshit https://t.co/ddaeBH7Cvo",ouchhhpotato,https://twitter.com/ouchhhpotato/status/1279107203522125829,,21,43,0,155,0,0,0,,,,https://twitter.com/ouchhhpotato/status/1279107203522125829,,,Tweet,#funnyshit fair co #funnymemes lovely unilever #memes #trending good #explore #dankmemes #unilever #memesdaily alphabet job similar totally thing bt glow ddaebh7cvo http single even different #funny
2020-07-03 17:19:43+00:00,1279102536184557568,"The problem is not that
the name was changed from fair to glow

The question is not that
whether it'd end racism or not?

The problem is that
we want to be fair and we want to glow

And the question is that
what's wrong with the way we are?

#FairandLovely #GlowandLovely",varunfrombeing,https://twitter.com/varunfrombeing/status/1279102536184557568,India,335,69,11,1130,3,0,1,,,,https://twitter.com/varunfrombeing/status/1279102536184557568,,,Tweet,problem changed way name fair glow whether racism want wrong end question
2020-07-03 17:10:13+00:00,1279100141828403201,"Just like calling someone economically disadvantaged doesn't make them any less poor, changing the name of a brand that stigmatized dark skin for decades doesn't make the brand any less evil.

#FairAndLovely #Euphemism #GlowandLovely",aldebaran_1990,https://twitter.com/aldebaran_1990/status/1279100141828403201,"Bengaluru, India",98,843,0,4113,0,0,0,,,,https://twitter.com/aldebaran_1990/status/1279100141828403201,,,Tweet,decade someone disadvantaged skin name dark evil brand #euphemism poor calling economically changing stigmatized like make le
2020-07-03 17:03:38+00:00,1279098485145395201,"@Unilever Why not rename it to 
GLOW, with a different spelling of GLOW like ĞĹØƏ 
#GlowandLovely",ayush_agr87,https://twitter.com/ayush_agr87/status/1279098485145395201,Jabalpur,4454,2086,44,30620,0,0,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/ayush_agr87/status/1279098485145395201,,,NonTweet,rename glow like different spelling unilever
2020-07-03 17:01:23+00:00,1279097920785088514,"New name of fair and lovely is ""Glow and Lovely"" 

 Wo mtlb Punjabi me kehte hn 
""مویا نہیں پیا آکڑیاپیا""
#FairandLovely #GlowandLovely",IamSlara,https://twitter.com/IamSlara/status/1279097920785088514,,16,85,0,420,0,0,0,,,,https://twitter.com/IamSlara/status/1279097920785088514,,,Tweet,kehte name fair mtlb glow wo new hn lovely punjabi
2020-07-03 16:52:01+00:00,1279095564156768257,"#FairandLovely's new #name is giving #memers lot of fodder for making jokes. To know more about it, read the article of our blogger @chirali_08 linked below. 
@Twitter #HUL #FairandLovely #GlowandLovely #beautybrands 
https://t.co/eowkrZD7PK",EDTimesOfficial,https://twitter.com/EDTimesOfficial/status/1279095564156768257,India,2554,477,14,7827,0,0,0,,,"[User(username='chirali_08', id=728183188682506240, displayname='Chirali', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Twitter', id=783214, displayname='Twitter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/EDTimesOfficial/status/1279095564156768257,,,NonTweet,08 #hul new co joke #beautybrands article eowkrzd7pk giving twitter making know linked chirali #name read http lot fodder blogger #memers
2020-07-03 16:36:37+00:00,1279091687663558660,"So Hindustan Unilever Limited's brand 'FAIR &amp; LOVELY' has been renamed as 'GLOW AND LOVELY""..
#FairandLovely  is now #GlowandLovely #skincare https://t.co/FLiTiCZZhw",deepanshuj_003,https://twitter.com/deepanshuj_003/status/1279091687663558660,"Uttar Pradesh, India",29,62,0,1297,0,0,0,,,,https://twitter.com/deepanshuj_003/status/1279091687663558660,,,Tweet,hindustan renamed fair glow http brand co #skincare fliticzzhw limited lovely unilever
2020-07-03 16:35:57+00:00,1279091518515511296,"Him:babe I'm totally changed now
Him, 
before :fair and lovely
after : glow and lovely
Meanwhile my Bestfriend :bitch its all same😒
#FairandLovely
#GlowandLovely",sumansince1999,https://twitter.com/sumansince1999/status/1279091518515511296,bharat,108,122,0,591,4,0,0,,,,https://twitter.com/sumansince1999/status/1279091518515511296,,,Tweet,changed babe fair glow totally bitch lovely meanwhile bestfriend
2020-07-03 16:32:57+00:00,1279090765965099009,"It's strange that our society didn't feel that #FairandLovely propagated racial stereotype for 44 years.
#GlowandLovely #RacismMustFall",carlo_reinal,https://twitter.com/carlo_reinal/status/1279090765965099009,"Bengaluru, India",102,184,1,308,2,0,0,,,,https://twitter.com/carlo_reinal/status/1279090765965099009,,,Tweet,feel 44 society propagated year strange racial #racismmustfall stereotype
2020-07-03 16:30:01+00:00,1279090025200619520,Difference between #FairandLovely and #GlowandLovely https://t.co/4gJ8qP5xvT,iamnowayfunnyy,https://twitter.com/iamnowayfunnyy/status/1279090025200619520,"ManUtd,PSG,Mumbai,Brisbane",1060,312,0,8863,8,1,1,,,,https://twitter.com/iamnowayfunnyy/status/1279090025200619520,,,Tweet,co http 4gj8qp5xvt difference
2020-07-03 16:25:39+00:00,1279088928138473472,"#GlowandLovely bada naya aur anokha naam hai. 🤦🏽‍♀️
You guys don’t get it, do you?",som_spice_ya,https://twitter.com/som_spice_ya/status/1279088928138473472,Hong Kong,655,597,21,3267,2,0,0,,,,https://twitter.com/som_spice_ya/status/1279088928138473472,,,Tweet,naya anokha bada hai aur get guy naam
2020-07-03 16:24:25+00:00,1279088620045864960,"Now you know who was behind the renaming. 😅

#GlowandLovely
#HindustanUnilever https://t.co/3MPEqZSNoD",ajinkiesovi,https://twitter.com/ajinkiesovi/status/1279088620045864960,"Bengaluru, India",49,420,0,239,1,0,0,,,,https://twitter.com/ajinkiesovi/status/1279088620045864960,,,Tweet,know http co renaming #hindustanunilever behind 3mpeqzsnod
