Datetime,Tweet Id,Text,Username,url,User Location,User Follower Count,User Following Count,User Listed Count,User Posts Count,Tweet Likes Count,Tweet Retweet count,Tweet Reply Count,Retweeted Tweet,Reply To User,Mentioned Users,Tweet,Tweet latitude,Tweet longitude,ContentType,Text_clean
2020-06-26 03:30:30+00:00,1276357139540389888,Well done #FairandLovely,98ca9cde21304c2,https://twitter.com/98ca9cde21304c2/status/1276357139540389888,jaipur,25,30,0,4342,2,0,0,,,,https://twitter.com/98ca9cde21304c2/status/1276357139540389888,,,Tweet,done well
2020-06-26 03:30:28+00:00,1276357132015656961,How about Smart And Witty? I'd buy that cream. #FairandLovely https://t.co/AatJvJkJ3m,DrNupurParik,https://twitter.com/DrNupurParik/status/1276357132015656961,"Calcutta, India. ",326,606,0,6503,2,0,0,,,,https://twitter.com/DrNupurParik/status/1276357132015656961,,,Tweet,buy witty http co aatjvjkj3m smart cream
2020-06-26 03:30:00+00:00,1276357013816184832,"Amid anti-racism protests, decision to rebrand a fairness cream is significant. Here’s why

#FairandLovely 

https://t.co/1tjicuXOdK",lifestyle_ie,https://twitter.com/lifestyle_ie/status/1276357013816184832,"Noida, India",6454,130,40,34602,16,3,3,,,,https://twitter.com/lifestyle_ie/status/1276357013816184832,,,Tweet,fairness http 1tjicuxodk co rebrand amid racism anti protest significant decision cream
2020-06-26 03:28:29+00:00,1276356634441375744,"Woke up to this! 😍#fairandlovely 🙅🏾‍♀️ #AllShadesAreLovely 

Check my petition out if you haven't yet - https://t.co/EW7RjCaVv1

Let's keep the momentum going!
.@_AdilHussain .@mindykaling .@thebetterindia .@INBreakthrough .@Chinmayi .@ItsPrachiDesai .@samenthaf .@richyricha https://t.co/ZTi4RMpRbm",chandana_hiran,https://twitter.com/chandana_hiran/status/1276356634441375744,"Mumbai, India",1416,734,4,6158,15,9,1,,,"[User(username='_AdilHussain', id=147840231, displayname='Adil hussain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mindykaling', id=23544596, displayname='Mindy Kaling', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thebetterindia', id=16093478, displayname='The Better India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='INBreakthrough', id=22603577, displayname='Breakthrough India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Chinmayi', id=8443752, displayname='Chinmayi Sripaada', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ItsPrachiDesai', id=581579728, displayname='Prachi Desai', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='samenthaf', id=165029552, displayname='Samentha Fernandes', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='richyricha', id=59855089, displayname='Richa Langella (Gangopadhyay)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/chandana_hiran/status/1276356634441375744,,,NonTweet,mindykaling samenthaf co itsprachidesai keep petition ew7rjcavv1 yet inbreakthrough richyricha thebetterindia momentum check let #allshadesarelovely zti4rmprbm going adilhussain woke http chinmayi
2020-06-26 03:27:53+00:00,1276356480065630209,"Finally we have a new 'F' word, which is F**r enough 😂#FairandLovely",le_beau_reveur,https://twitter.com/le_beau_reveur/status/1276356480065630209,"Bengaluru, India",156,312,7,3330,0,0,1,,,,https://twitter.com/le_beau_reveur/status/1276356480065630209,,,Tweet,r f new finally word enough
2020-06-26 03:27:49+00:00,1276356463804334080,"@BiIndia @Unilever @HUL_News Now Time to change the name of Fair and Handsome....#Emamigroup

This is insult of men!!
#MenPrestigeMatter
#FairandLovely https://t.co/oWOu7iIDw5",Souravert,https://twitter.com/Souravert/status/1276356463804334080,"Kolkata, কোলকাতা",275,170,0,11494,4,0,0,,https://twitter.com/BiIndia,"[User(username='BiIndia', id=1612504999, displayname='Business Insider India🇮🇳', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Souravert/status/1276356463804334080,,,NonTweet,owou7iidw5 biindia time change handsome #emamigroup insult name news fair men #menprestigematter http co hul unilever
2020-06-26 03:25:25+00:00,1276355861124808704,Hello Lovely #Fairandlovely,isoelectriceeg,https://twitter.com/isoelectriceeg/status/1276355861124808704,Akshara Nagari,4420,2422,13,56694,6,1,1,,,,https://twitter.com/isoelectriceeg/status/1276355861124808704,,,Tweet,lovely hello
2020-06-26 03:23:38+00:00,1276355411067588614,"A more cosmetic, shallow move i can’t imagine. @Unilever changes the name but still sells the product, the notion. 🤮

“#FairandLovely, for example, will continue to be sold, tho Unilever noted it had removed “before-&amp;-after impressions ... that could indicate a transformation.”” https://t.co/mZfFaPEccs",AratiKumarRao,https://twitter.com/AratiKumarRao/status/1276355411067588614,At-Large,18973,2223,300,24895,4,5,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/AratiKumarRao/status/1276355411067588614,,,NonTweet,cosmetic sold co unilever shallow mzffapeccs imagine product tho example indicate move sell change name still continue could noted notion removed transformation impression http
2020-06-26 03:23:18+00:00,1276355327152144384,how weird! 'Fair and Lovely' fairness cream will become Fair for the first time after dropping Fair from it's name ! #FairandLovely,editorsunil,https://twitter.com/editorsunil/status/1276355327152144384,"chhattisgarh, india",3023,2062,46,22838,13,1,0,,,,https://twitter.com/editorsunil/status/1276355327152144384,,,Tweet,time fair dropping name become first weird fairness lovely cream
2020-06-26 03:19:55+00:00,1276354476719382528,"HUL removed fair from fair &amp; lovely.

#officialsocialsamosa #socialsamosa #socialmediadissect #madovermarketing #hindustanunilever #fairandlovely #racism #rebranding #equality #creatorspot #minimalism #minimal #minimalist #advertising #Trending https://t.co/w0kfjasKkg",BaldwaHitesh,https://twitter.com/BaldwaHitesh/status/1276354476719382528,,10,26,0,54,5,1,0,,,,https://twitter.com/BaldwaHitesh/status/1276354476719382528,,,Tweet,#creatorspot #minimalism fair co #rebranding #minimalist #madovermarketing #advertising #trending #officialsocialsamosa #hindustanunilever #equality #minimal #socialmediadissect removed #socialsamosa http #racism w0kfjaskkg lovely hul
2020-06-26 03:18:54+00:00,1276354220636041216,"@PriyankaJShukla If it comes to cleaning up the internal scum, then all the companies (National/International) who selling the cream of whiteness will raise their hands because they know that this work is not possible professionally or comerseally but personally.😃😊🙏🏻
#FairandLovely",INDIAN_VILLAZER,https://twitter.com/INDIAN_VILLAZER/status/1276354220636041216,"𝐇𝐀𝐑𝐘𝐀𝐍𝐀, 𝐈𝐍𝐃𝐈𝐀",1106,1784,0,20206,1,0,0,,https://twitter.com/INDIAN_VILLAZER,"[User(username='PriyankaJShukla', id=1444078693, displayname='Priyanka Shukla', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/INDIAN_VILLAZER/status/1276354220636041216,29.757405,76.374878,NonTweet,national priyankajshukla professionally company cream personally raise scum international internal comerseally cleaning possible know selling whiteness come hand work
2020-06-26 03:17:00+00:00,1276353744414752768,"@PriyankaJShukla I do not know why this world is bent on refining itself from outside, whereas the real scum is inside.😊🙏🏻
#FairandLovely
👇🏻",INDIAN_VILLAZER,https://twitter.com/INDIAN_VILLAZER/status/1276353744414752768,"𝐇𝐀𝐑𝐘𝐀𝐍𝐀, 𝐈𝐍𝐃𝐈𝐀",1106,1784,0,20206,1,0,1,,https://twitter.com/PriyankaJShukla,"[User(username='PriyankaJShukla', id=1444078693, displayname='Priyanka Shukla', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/INDIAN_VILLAZER/status/1276353744414752768,,,NonTweet,refining whereas inside priyankajshukla know real scum bent world outside
2020-06-26 03:15:16+00:00,1276353304801361921,Couldn’t agree with you more ⁦@nanditadas⁩ These products promote negative stereotypes against people with darker skin. Societal obsession for fair skin should be attributed to such negative campaigns #BlackLivesMatter #FairandLovely https://t.co/0GtxvXPPT8,AMITABHTHAKUR21,https://twitter.com/AMITABHTHAKUR21/status/1276353304801361921,"Bhubaneshwar, India",39711,637,21,16319,142,18,7,,,"[User(username='nanditadas', id=707048490, displayname='Nandita Das', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/AMITABHTHAKUR21/status/1276353304801361921,,,NonTweet,#blacklivesmatter agree darker attributed skin obsession fair negative societal product http co promote campaign stereotype 0gtxvxppt8 people nanditadas
2020-06-26 03:14:13+00:00,1276353044389609473,"#FairandLovely to drop the word ""Fair"" from its ""Fairness"" cream. Who comes up with these ideas? Who discusses it? Who approves it? A line of morons.",sadiksha_thapa,https://twitter.com/sadiksha_thapa/status/1276353044389609473,Nepal,423,236,0,316,6,0,0,,,,https://twitter.com/sadiksha_thapa/status/1276353044389609473,,,Tweet,approves discus fair come idea line drop word fairness cream moron
2020-06-26 03:09:57+00:00,1276351967493713925,Is name change enough to change perceptions about skin colour that have been held and perpetuated over centuries? Can ⁦⁦@Unilever⁩ renaming #FairandLovely stop #colourism? I write for ⁦⁦@BBCWorld⁩ ⁦⁦@BBCNewsAsia⁩ ⁦@BBCIndia⁩ https://t.co/DskYf2SpgO,geetapandeyBBC,https://twitter.com/geetapandeyBBC/status/1276351967493713925,New Delhi,9160,1384,150,4768,16,8,5,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BBCWorld', id=742143, displayname='BBC News (World)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BBCNewsAsia', id=1642135962, displayname='BBC Asia', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BBCIndia', id=442782547, displayname='BBC News India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/geetapandeyBBC/status/1276351967493713925,,,NonTweet,skin stop perception co write unilever held colour #colourism change name dskyf2spgo renaming enough bbcindia bbcworld http century bbcnewsasia perpetuated
2020-06-26 03:05:51+00:00,1276350938278588416,"Politics: “Poli” a Latin word meaning ""many"" and ""tics"" meaning ""bloodsucking creatures"".
#GHMC #FridayThoughts #fridaymorning #FairandLovely #Rasbhari #CoronavirusPandemic #CoronaUpdatesInIndia #Covid_19 #OsamaBinLaden #MeatEaters_Are_Sinners #NoExamsInCovid #Bengaluru",the__intrepid,https://twitter.com/the__intrepid/status/1276350938278588416,,4,0,0,441,0,0,0,,,,https://twitter.com/the__intrepid/status/1276350938278588416,,,Tweet,bloodsucking poli #osamabinladen latin #coronaupdatesinindia #coronaviruspandemic politics many #meateaters #ghmc #noexamsincovid #bengaluru meaning word #rasbhari tic #fridaymorning #fridaythoughts #covid 19 creature sinner
2020-06-26 03:04:46+00:00,1276350664268902401,.@NinaDavuluri Good job. Well this is a “Fair” and “Lovely” decision 👏 #FairandLovely https://t.co/ybzXLXG1Cm,simmsingh,https://twitter.com/simmsingh/status/1276350664268902401,Gurgaon,142,103,30,9506,2,0,0,,,"[User(username='NinaDavuluri', id=546430284, displayname='Nina Davuluri', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/simmsingh/status/1276350664268902401,,,NonTweet,fair ybzxlxg1cm job http good co ninadavuluri lovely decision well
2020-06-26 03:04:14+00:00,1276350528214237185,"While being dark is no more a stigma, looks still matter!!? How ironical and hypocritical of #FairandLovely! Scream for No Cream!",thewall_3vedi,https://twitter.com/thewall_3vedi/status/1276350528214237185,"Ahmadabad City, India",131,484,2,978,1,0,0,,,,https://twitter.com/thewall_3vedi/status/1276350528214237185,,,Tweet,hypocritical ironical still dark stigma matter look scream cream
2020-06-26 02:55:06+00:00,1276348230796578817,"Well done @Unilever .. now drop the ""Lovely"" too and then you will make celebration logical &amp; complete #FairandLovely https://t.co/x3yAAlp747",DesiIndianJack,https://twitter.com/DesiIndianJack/status/1276348230796578817,,25,51,0,501,0,0,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/DesiIndianJack/status/1276348230796578817,,,NonTweet,logical complete http done co drop celebration x3yaalp747 lovely unilever make well
2020-06-26 02:54:32+00:00,1276348090400698370,"Dropping the fair from fair and lovely doesn't stop it from being a fairness cream right, this gimmick seems kinda tone-deaf to me #FairandLovely https://t.co/udWMWO1HqE",mahween,https://twitter.com/mahween/status/1276348090400698370,,307,1380,1,14200,2,0,1,,,,https://twitter.com/mahween/status/1276348090400698370,,,Tweet,stop dropping fair tone seems http deaf co udwmwo1hqe fairness kinda lovely gimmick cream right
2020-06-26 02:50:59+00:00,1276347195902451713,Interesting. Will removing the word “fair” and rebranding change product formulation and purpose? Unilever's 'Fair and Lovely' skincare products in India will rebranded - CNN # ⁦@Unilever⁩ ⁦@Socm2Hindustan1⁩ #fairandlovely #ejbeauty  https://t.co/wdjYotD1vm,bhavnasham,https://twitter.com/bhavnasham/status/1276347195902451713,Los Angeles,397,505,10,412,4,2,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Socm2Hindustan1', id=1144275821756080128, displayname='Socm_2 Hindustanunilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/bhavnasham/status/1276347195902451713,,,NonTweet,rebranded fair wdjyotd1vm co india unilever skincare purpose product # word #ejbeauty cnn change socm2hindustan1 interesting rebranding removing formulation http lovely
2020-06-26 02:48:53+00:00,1276346667885711360,"Be fair (in your act) to become Lovely; nothing to do with superficial fairness ! Change the context, not the product name !!
@HUL_News #FairandLovely #bethechange",samiepinvent,https://twitter.com/samiepinvent/status/1276346667885711360,Mumbai,81,226,1,251,1,0,0,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/samiepinvent/status/1276346667885711360,,,NonTweet,#bethechange change fair name act news product become context superficial nothing fairness lovely hul
2020-06-26 02:47:18+00:00,1276346267799400449,"#FairandLovely - a big feat to change the name . But how do we change the mindset,  emotional response and centuries of conditioning? And what about the obsession with an unnaturally slim body projected as the ultimate aspiration for a woman ? #bodyshaming",shikhamakan,https://twitter.com/shikhamakan/status/1276346267799400449,Mumbai,822,822,15,2102,2,1,0,,,,https://twitter.com/shikhamakan/status/1276346267799400449,,,Tweet,unnaturally aspiration change projected mindset obsession name slim response feat century woman conditioning ultimate big #bodyshaming body emotional
2020-06-26 02:47:08+00:00,1276346227966140416,"#SuhanaKhan shows support for the remarkable anti-racist decision taken by Hindustan Unilever that announced that they were dropping 'fair' from 'fair &amp; lovely' to make their brand more inclusive. #racism #fairandlovely

https://t.co/ZhOsnIgL30",indiacom,https://twitter.com/indiacom/status/1276346227966140416,India,24670,798,297,243844,8,1,1,,,,https://twitter.com/indiacom/status/1276346227966140416,,,Tweet,hindustan fair co zhosnigl30 anti unilever remarkable inclusive announced show decision #suhanakhan taken support brand racist dropping http #racism lovely make
2020-06-26 02:45:09+00:00,1276345729074806785,"From #JohnsonAndJohnson's #Neutragena, #HUL's #FairAndLovely, #Colgate's #Darlie #toothpaste, #AuntJemima #brand of #syrup and #pancakemixes to #Nestle #RedSkins and #Chicos #Chocolates, #UncleBen Brand of #Rice, and #EskimoPie #IceCream, several brands a…https://t.co/NBOKygm3Xn",managemarketing,https://twitter.com/managemarketing/status/1276345729074806785,,368,266,17,1203,0,0,0,,,,https://twitter.com/managemarketing/status/1276345729074806785,,,Tweet,#auntjemima #darlie #hul co nbokygm3xn #pancakemixes #colgate #chicos #brand several #chocolates #uncleben #johnsonandjohnson #toothpaste #redskins #rice brand #eskimopie #neutragena #nestle http #syrup #icecream
2020-06-26 02:43:04+00:00,1276345204321247233,"My skin tone is not fair, but I am lovely 🙃 and I don't use #FairandLovely 🤣
#HUL https://t.co/j4DGmmLxUl",aryasadhna,https://twitter.com/aryasadhna/status/1276345204321247233,Delhi,1271,2061,10,8545,4,0,1,,,,https://twitter.com/aryasadhna/status/1276345204321247233,,,Tweet,skin tone fair #hul http co j4dgmmlxul lovely use
2020-06-26 02:41:37+00:00,1276344839664070662,"#HUL promotion
FAIR &amp; lovely - racist

#AMUL ones riding on fake nationalism.

Hope they stick to utterly butterly delicious
#FairandLovely",fayazm74,https://twitter.com/fayazm74/status/1276344839664070662,"Shupiyan, Jammu And Kashmir",202,115,0,6750,0,0,0,,,,https://twitter.com/fayazm74/status/1276344839664070662,,,Tweet,promotion butterly racist fake riding stick fair #hul #amul nationalism one utterly lovely hope delicious
2020-06-26 02:41:08+00:00,1276344717840486401,"Finally, the #BlackLivesMatter movement has inspired Hindustan Unilever Ltd (HUL) to rethink the patented name #FairAndLovely almost five decades later. 

Read: https://t.co/M0mXf9Z264 https://t.co/NWnQl6niO0",ralpharakal,https://twitter.com/ralpharakal/status/1276344717840486401,India,10021,905,80,12436,3,4,0,,,,https://twitter.com/ralpharakal/status/1276344717840486401,,,Tweet,hindustan patented rethink co finally unilever decade nwnql6nio0 name m0mxf9z264 five inspired movement later ltd hul #blacklivesmatter read http almost
2020-06-26 02:39:23+00:00,1276344276482310144,"Good morning. Apropos the ongoing debate over #FairandLovely I guess it's bye-bye to songs like these we grew up hearing....gora rang, gora badan etc etc 😁👇
https://t.co/IzPBrgeM7s",missartola,https://twitter.com/missartola/status/1276344276482310144,NCR/Magadh/Anga/Kamrup/Duggar,5547,1586,39,72251,1,0,0,,,,https://twitter.com/missartola/status/1276344276482310144,,,Tweet,guess rang morning badan izpbrgem7s http debate good bye apropos song hearing co gora grew etc like ongoing
2020-06-26 02:38:26+00:00,1276344036857544704,"'Fair&amp;Lovely' will go down in history.

#HUL #FairandLovely",goapandit,https://twitter.com/goapandit/status/1276344036857544704,MARGAO GOA,156,83,7,9859,0,0,0,,,,https://twitter.com/goapandit/status/1276344036857544704,,,Tweet,history go fair #hul lovely
2020-06-26 02:38:05+00:00,1276343948357730304,"It's like ""देर आए पर दुरुस्त आए""❣️
Finally Hindustan Unilever is about to remove 'fair' from 'Fair&amp;Lovely'
#FairandLovely #stopracism #HindustanUnilever https://t.co/f8SvzPao5V",oye_shree,https://twitter.com/oye_shree/status/1276343948357730304,"Kolkata, India",45,48,0,84,3,0,0,,,,https://twitter.com/oye_shree/status/1276343948357730304,22.396021,88.014244,Tweet,hindustan fair http co finally #stopracism #hindustanunilever f8svzpao5v lovely like unilever remove
2020-06-26 02:33:01+00:00,1276342673134071808,"@Unilever says it will rebrand its bestselling skin lightening cream #FairandLovely and drop the word ""fair"" from its name. While the news has been welcomed, campaigners say the move doesn't go far enough https://t.co/QPGrYYvS0U",mhdabhar,https://twitter.com/mhdabhar/status/1276342673134071808,Sri Lanka,164,361,1,2084,0,0,0,,,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/mhdabhar/status/1276342673134071808,,,NonTweet,skin go fair co rebrand cream unilever qpgryyvs0u say word move far lightening name campaigner bestselling drop enough news http welcomed
2020-06-26 02:31:31+00:00,1276342298188513281,"Glow &amp; Lovely it is... Let's see how will they make it more inclusive..

#FairandLovely #glowandlovely https://t.co/QciQkAErw7 https://t.co/LRRcoaygC4",satmanaswini,https://twitter.com/satmanaswini/status/1276342298188513281,India,502,473,27,5539,1,0,0,,,,https://twitter.com/satmanaswini/status/1276342298188513281,,,Tweet,lrrcoaygc4 glow http qciqkaerw7 co see inclusive lovely make let
2020-06-26 02:29:35+00:00,1276341812098207744,"#FairandLovely
#SalmanKhan

*Lovely singh reporting madam* https://t.co/FONot9tYUW",wholesomememer7,https://twitter.com/wholesomememer7/status/1276341812098207744,"Bhubaneshwar, India",52,291,0,458,83,6,9,,,,https://twitter.com/wholesomememer7/status/1276341812098207744,,,Tweet,reporting #salmankhan madam http co singh lovely fonot9tyuw
2020-06-26 02:27:25+00:00,1276341266687553536,"I don't mind the name fair and lovely but you can't just change the name and not the ideology ! 
#FairandLovely",everydayiLOL,https://twitter.com/everydayiLOL/status/1276341266687553536,"Goa, India",556,324,0,6714,3,0,0,,,,https://twitter.com/everydayiLOL/status/1276341266687553536,,,Tweet,change ideology mind name fair lovely
2020-06-26 02:24:53+00:00,1276340625864982532,It is like oh I can’t eat rice so I will call it roti and eat it anyway #Useless move  #ban #FairandLovely https://t.co/dwIipYQQ4n,ChaiTimeRadio,https://twitter.com/ChaiTimeRadio/status/1276340625864982532,Palo Alto,242,259,8,1366,1,0,0,,,,https://twitter.com/ChaiTimeRadio/status/1276340625864982532,,,Tweet,dwiipyqq4n #ban #useless anyway http co rice eat move oh like roti call
2020-06-26 02:24:44+00:00,1276340590158868480,How about glow from within? Am good with just that😃 #FairandLovely #glowandlovely,MiniRib,https://twitter.com/MiniRib/status/1276340590158868480,"Goa, India",2099,533,0,16098,3,0,0,,,,https://twitter.com/MiniRib/status/1276340590158868480,,,Tweet,within glow good
2020-06-26 02:24:41+00:00,1276340577647431680,"@Unilever Also,I was wondering if you’re investing in programs to help build self-esteem in young girls &amp; women,especially in India &amp; the Indian diaspora abroad after years of your campaign making them believe that being “fair” is better than embracing ones self naturally? #FairandLovely",JenetDB,https://twitter.com/JenetDB/status/1276340577647431680,"43.7315° N, 79.7624° W",434,1357,0,21015,1,0,0,,https://twitter.com/Unilever,"[User(username='Unilever', id=109224937, displayname='Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/JenetDB/status/1276340577647431680,,,NonTweet,esteem program better also fair year one woman india unilever indian investing abroad wondering especially believe self embracing help making young diaspora build naturally girl campaign
2020-06-26 02:14:52+00:00,1276338105612558336,"Beauty have no color and fairness is not beauty. After long time Fair&amp;lovely removed fair word. It's a good decision. 

#FairAndLovely https://t.co/OMoFOZvtBF",devratkmr,https://twitter.com/devratkmr/status/1276338105612558336,"Bihar, India",65,0,0,1359,0,0,0,,,,https://twitter.com/devratkmr/status/1276338105612558336,,,Tweet,time removed fair color omofozvtbf beauty http good co word fairness lovely long decision
2020-06-26 02:05:35+00:00,1276335768458473472,rather than choosing to rename #fairandlovely why not consider removing it??,shycma,https://twitter.com/shycma/status/1276335768458473472,dreaming,48,49,0,723,0,0,0,,,,https://twitter.com/shycma/status/1276335768458473472,,,Tweet,rename rather removing consider choosing
